,Roll No.,Course Assigned,Preference
0,P22AI064,Artificial Intelligence,1
1,P22AI029,Computer Architecture,1
2,P19CS139,Computer Architecture,1
3,P20AI058,Computer Networks,1
4,M22AI072,Computer Networks,1
5,D19CS124,Computer Networks,1
6,P21CS063,Database Systems,1
7,P20AI010,Database Systems,1
8,P19AI084,Database Systems,1
9,M22AI058,Database Systems,1
10,P19AI090,Optimization in ML,1
11,M22AI191,Optimization in ML,1
12,D21AI132,Optimization in ML,1
13,D19AI128,Optimization in ML,1
14,M22CS128,Optimization in ML,2
15,P21AI015,Optimization in ML,3
16,D20AI062,Optimization in ML,3
17,P22AI121,Machine Learning,1
18,P22AI008,Machine Learning,1
19,P21AI121,PCS2,1
20,M22AI139,PCS2,1
21,M22CS012,Introduction to Computer Science,1
22,M22AI151,Introduction to Computer Science,1
23,D22CS052,Introduction to Computer Science,1
24,D22AI177,Introduction to Computer Science,1
25,D21AI191,Introduction to Computer Science,1
26,M22CS032,Data Structures and Algorithms,1
27,M22AI182,Data Structures and Algorithms,1
28,M22AI160,Data Structures and Algorithms,1
29,D21CS111,Data Structures and Algorithms,1
30,D19AI033,Data Structures and Algorithms,1
31,P20CS049,Data Structures and Algorithms,2
32,M22CS083,Software Engineering,1
33,P20CS128,Software Engineering,2
34,M22AI075,Software Engineering,2
35,P20AI125,Maths for Computing,1
36,P19AI007,Maths for Computing,1
37,D21AI050,Maths for Computing,1
38,D19AI165,Maths for Computing,1
39,P22CS068,Pattern Recognition and Machine Learning,1
40,P21CS090,Pattern Recognition and Machine Learning,1
41,M22CS180,Pattern Recognition and Machine Learning,1
42,M22CS094,Pattern Recognition and Machine Learning,1
43,D20AI052,Pattern Recognition and Machine Learning,1
44,P21AI086,PCS1,1
45,P22CS184,Data Engineering,1
46,P22CS118,Data Engineering,1
47,M22CS161,Operating Systems,1
48,D22CS038,Operating Systems,1
49,D21AI016,Operating Systems,1
50,P21CS074,Principles of Programming Languages,1
51,P20CS132,Principles of Programming Languages,1
52,P19CS190,Principles of Programming Languages,1
53,M22CS199,Design and Analysis of Algorithms,1
54,D21AI064,Design and Analysis of Algorithms,1
55,P21CS086,Design and Analysis of Algorithms,2
56,D22AI080,Design and Analysis of Algorithms,2
57,P22CS186,Introduction to Computer Graphics,1
58,D21CS055,Introduction to Computer Graphics,1
59,M22CS061,Introduction to Computer Graphics,2
60,D19CS134,Introduction to Computer Graphics,2
61,P22CS018,Computer Vision,1
