Course Code,Course Name,Offered for,Credits,No. of Students
CSL3090,Artificial Intelligence,UG 3|UG 4,3-0-0,60
CSL3080,Computer Architecture,UG 3,3-0-0,100
CSL3050,Computer Networks,UG 3,3-0-3,100
CSL3060,Database Systems,UG 3,3-0-2,160
CSL4010,Optimization in ML,UG 3|UG 4,3-0-3,250
CSL7020,Machine Learning,M.Tech 2|PhD 1,3-0-0,100
CSL2090,PCS2,UG 2,3-0-2,60
CSL1010,Introduction to Computer Science,UG 1,3-0-2,210
CSL2020,Data Structures and Algorithms,UG 2,3-0-2,250
CSL2070,Software Engineering,UG 2,3-0-2,100
CSL2040,Maths for Computing,UG 2,3-1-0,160
CSL2050,Pattern Recognition and Machine Learning,UG 2,3-0-2,210
CSL2080,PCS1,UG 2,2-0-2,60
CSL4030,Data Engineering,UG 3,3-0-3,60
CSL3030,Operating Systems,UG 3,3-0-2,100
CSL3020,Principles of Programming Languages,UG 3,3-0-0,130
CSL3010,Design and Analysis of Algorithms,UG 3,3-1-0,150
CSL7050,DL-Ops,UG 4|M.Tech-M.Tech 1,0-0-2,15
CSL4050,Introduction to Computer Graphics,UG 4|M.Tech 1,3-0-0,210
CSL7080,Computer Vision,M.Tech 1,0-0-2,100
